timestamp,speed,road_closure,vehicle_density,location_name,latitude,longitude,time_of_day,day_of_week
2025-05-02 03:40:00,45.7,False,14.2,Han River Bridge,16.072118,108.22656,3.6666666666666665,4
2025-05-02 03:40:00,44.1,False,6.5,Hue T-junction,16.060478,108.177008,3.6666666666666665,4
2025-05-02 03:40:00,54.4,False,14.6,Da Nang station,16.070959,108.209465,3.6666666666666665,4
2025-05-02 03:45:00,40.8,False,8.7,Dragon Bridge,16.061025,108.226179,3.75,4
2025-05-02 03:45:00,59.8,False,6.0,Han River Bridge,16.072118,108.22656,3.75,4
2025-05-02 03:45:00,43.3,False,5.7,Hue T-junction,16.060478,108.177008,3.75,4
2025-05-02 03:45:00,57.5,False,8.5,Da Nang station,16.070959,108.209465,3.75,4
2025-05-02 03:50:00,45.7,False,12.1,Dragon Bridge,16.061025,108.226179,3.8333333333333335,4
2025-05-02 03:50:00,49.6,False,6.7,Han River Bridge,16.072118,108.22656,3.8333333333333335,4
2025-05-02 03:50:00,50.5,False,5.3,Hue T-junction,16.060478,108.177008,3.8333333333333335,4
2025-05-02 03:50:00,45.6,False,6.5,Da Nang station,16.070959,108.209465,3.8333333333333335,4
2025-05-02 03:55:00,51.5,False,8.5,Dragon Bridge,16.061025,108.226179,3.9166666666666665,4
2025-05-02 03:55:00,45.8,False,14.2,Han River Bridge,16.072118,108.22656,3.9166666666666665,4
2025-05-02 03:55:00,57.5,False,8.1,Hue T-junction,16.060478,108.177008,3.9166666666666665,4
2025-05-02 03:55:00,40.2,False,9.1,Da Nang station,16.070959,108.209465,3.9166666666666665,4
2025-05-02 04:00:00,50.9,False,11.3,Dragon Bridge,16.061025,108.226179,4.0,4
2025-05-02 04:00:00,56.0,False,14.6,Han River Bridge,16.072118,108.22656,4.0,4
2025-05-02 04:00:00,41.6,False,13.2,Hue T-junction,16.060478,108.177008,4.0,4
2025-05-02 04:00:00,50.7,False,8.3,Da Nang station,16.070959,108.209465,4.0,4
2025-05-02 04:05:00,55.4,False,7.5,Dragon Bridge,16.061025,108.226179,4.083333333333333,4
2025-05-02 04:05:00,57.3,False,13.5,Han River Bridge,16.072118,108.22656,4.083333333333333,4
2025-05-02 04:05:00,40.5,False,8.8,Hue T-junction,16.060478,108.177008,4.083333333333333,4
2025-05-02 04:05:00,55.8,False,7.9,Da Nang station,16.070959,108.209465,4.083333333333333,4
2025-05-02 04:10:00,53.7,False,8.9,Dragon Bridge,16.061025,108.226179,4.166666666666667,4
2025-05-02 04:10:00,59.4,False,7.9,Han River Bridge,16.072118,108.22656,4.166666666666667,4
2025-05-02 04:10:00,45.3,False,9.6,Hue T-junction,16.060478,108.177008,4.166666666666667,4
2025-05-02 04:10:00,47.2,False,14.7,Da Nang station,16.070959,108.209465,4.166666666666667,4
2025-05-02 04:15:00,49.5,False,5.9,Dragon Bridge,16.061025,108.226179,4.25,4
2025-05-02 04:15:00,46.0,False,7.2,Han River Bridge,16.072118,108.22656,4.25,4
2025-05-02 04:15:00,58.7,False,9.5,Hue T-junction,16.060478,108.177008,4.25,4
2025-05-02 04:15:00,53.8,False,14.0,Da Nang station,16.070959,108.209465,4.25,4
2025-05-02 04:20:00,44.5,False,6.2,Dragon Bridge,16.061025,108.226179,4.333333333333333,4
2025-05-02 04:20:00,45.2,False,8.5,Han River Bridge,16.072118,108.22656,4.333333333333333,4
2025-05-02 04:20:00,53.3,False,14.9,Hue T-junction,16.060478,108.177008,4.333333333333333,4
2025-05-02 04:20:00,40.5,False,10.4,Da Nang station,16.070959,108.209465,4.333333333333333,4
2025-05-02 04:25:00,57.9,False,14.7,Dragon Bridge,16.061025,108.226179,4.416666666666667,4
2025-05-02 04:25:00,58.2,False,12.6,Han River Bridge,16.072118,108.22656,4.416666666666667,4
2025-05-02 04:25:00,41.9,False,12.3,Hue T-junction,16.060478,108.177008,4.416666666666667,4
2025-05-02 04:25:00,46.5,False,12.2,Da Nang station,16.070959,108.209465,4.416666666666667,4
2025-05-02 04:30:00,46.3,False,14.5,Dragon Bridge,16.061025,108.226179,4.5,4
2025-05-02 04:30:00,58.9,False,9.5,Han River Bridge,16.072118,108.22656,4.5,4
2025-05-02 04:30:00,52.5,False,5.3,Hue T-junction,16.060478,108.177008,4.5,4
2025-05-02 04:30:00,55.5,False,12.2,Da Nang station,16.070959,108.209465,4.5,4
2025-05-02 04:35:00,40.8,False,9.6,Dragon Bridge,16.061025,108.226179,4.583333333333333,4
2025-05-02 04:35:00,51.4,False,14.5,Han River Bridge,16.072118,108.22656,4.583333333333333,4
2025-05-02 04:35:00,58.5,False,8.5,Hue T-junction,16.060478,108.177008,4.583333333333333,4
2025-05-02 04:35:00,41.6,False,10.7,Da Nang station,16.070959,108.209465,4.583333333333333,4
2025-05-02 04:40:00,40.6,False,11.7,Dragon Bridge,16.061025,108.226179,4.666666666666667,4
2025-05-02 04:40:00,42.9,False,10.3,Han River Bridge,16.072118,108.22656,4.666666666666667,4
2025-05-02 04:40:00,57.3,False,6.3,Hue T-junction,16.060478,108.177008,4.666666666666667,4
2025-05-02 04:40:00,58.5,False,14.9,Da Nang station,16.070959,108.209465,4.666666666666667,4
2025-05-02 04:45:00,42.9,False,14.9,Dragon Bridge,16.061025,108.226179,4.75,4
2025-05-02 04:45:00,58.2,False,5.5,Han River Bridge,16.072118,108.22656,4.75,4
2025-05-02 04:45:00,49.9,False,6.1,Hue T-junction,16.060478,108.177008,4.75,4
2025-05-02 04:45:00,54.6,False,10.0,Da Nang station,16.070959,108.209465,4.75,4
2025-05-02 04:50:00,48.6,False,10.1,Dragon Bridge,16.061025,108.226179,4.833333333333333,4
2025-05-02 04:50:00,53.2,False,12.2,Han River Bridge,16.072118,108.22656,4.833333333333333,4
2025-05-02 04:50:00,58.5,False,11.5,Hue T-junction,16.060478,108.177008,4.833333333333333,4
2025-05-02 04:50:00,43.0,False,7.6,Da Nang station,16.070959,108.209465,4.833333333333333,4
2025-05-02 04:55:00,44.4,False,10.3,Dragon Bridge,16.061025,108.226179,4.916666666666667,4
2025-05-02 04:55:00,47.3,False,13.1,Han River Bridge,16.072118,108.22656,4.916666666666667,4
2025-05-02 04:55:00,46.6,False,8.9,Hue T-junction,16.060478,108.177008,4.916666666666667,4
2025-05-02 04:55:00,48.2,False,8.2,Da Nang station,16.070959,108.209465,4.916666666666667,4
2025-05-02 05:00:00,49.2,False,14.4,Dragon Bridge,16.061025,108.226179,5.0,4
2025-05-02 05:00:00,52.7,False,8.6,Han River Bridge,16.072118,108.22656,5.0,4
2025-05-02 05:00:00,56.3,False,11.3,Hue T-junction,16.060478,108.177008,5.0,4
2025-05-02 05:00:00,46.5,False,14.0,Da Nang station,16.070959,108.209465,5.0,4
2025-05-02 05:05:00,57.6,False,14.9,Dragon Bridge,16.061025,108.226179,5.083333333333333,4
2025-05-02 05:05:00,54.9,False,10.1,Han River Bridge,16.072118,108.22656,5.083333333333333,4
2025-05-02 05:05:00,42.2,False,8.6,Hue T-junction,16.060478,108.177008,5.083333333333333,4
2025-05-02 05:05:00,55.7,False,7.4,Da Nang station,16.070959,108.209465,5.083333333333333,4
2025-05-02 05:10:00,52.7,False,7.1,Dragon Bridge,16.061025,108.226179,5.166666666666667,4
2025-05-02 05:10:00,40.8,False,12.7,Han River Bridge,16.072118,108.22656,5.166666666666667,4
2025-05-02 05:10:00,52.6,False,8.5,Hue T-junction,16.060478,108.177008,5.166666666666667,4
2025-05-02 05:10:00,46.3,False,12.5,Da Nang station,16.070959,108.209465,5.166666666666667,4
2025-05-02 05:15:00,46.3,False,7.5,Dragon Bridge,16.061025,108.226179,5.25,4
2025-05-02 05:15:00,41.1,False,7.0,Han River Bridge,16.072118,108.22656,5.25,4
2025-05-02 05:15:00,54.3,False,6.1,Hue T-junction,16.060478,108.177008,5.25,4
2025-05-02 05:15:00,47.3,False,12.9,Da Nang station,16.070959,108.209465,5.25,4
2025-05-02 05:20:00,55.0,False,14.3,Dragon Bridge,16.061025,108.226179,5.333333333333333,4
2025-05-02 05:20:00,54.8,False,13.7,Han River Bridge,16.072118,108.22656,5.333333333333333,4
2025-05-02 05:20:00,50.1,False,5.5,Hue T-junction,16.060478,108.177008,5.333333333333333,4
2025-05-02 05:20:00,57.9,False,7.4,Da Nang station,16.070959,108.209465,5.333333333333333,4
2025-05-02 05:25:00,49.7,False,13.8,Dragon Bridge,16.061025,108.226179,5.416666666666667,4
2025-05-02 05:25:00,60.0,False,5.2,Han River Bridge,16.072118,108.22656,5.416666666666667,4
2025-05-02 05:25:00,50.7,False,9.5,Hue T-junction,16.060478,108.177008,5.416666666666667,4
2025-05-02 05:25:00,55.1,False,9.0,Da Nang station,16.070959,108.209465,5.416666666666667,4
2025-05-02 05:30:00,51.1,False,6.8,Dragon Bridge,16.061025,108.226179,5.5,4
2025-05-02 05:30:00,47.7,False,12.4,Han River Bridge,16.072118,108.22656,5.5,4
2025-05-02 05:30:00,47.6,False,11.8,Hue T-junction,16.060478,108.177008,5.5,4
2025-05-02 05:30:00,58.8,False,5.7,Da Nang station,16.070959,108.209465,5.5,4
2025-05-02 05:35:00,49.4,False,10.9,Dragon Bridge,16.061025,108.226179,5.583333333333333,4
2025-05-02 05:35:00,44.4,False,6.8,Han River Bridge,16.072118,108.22656,5.583333333333333,4
2025-05-02 05:35:00,43.1,False,8.5,Hue T-junction,16.060478,108.177008,5.583333333333333,4
2025-05-02 05:35:00,42.2,False,5.4,Da Nang station,16.070959,108.209465,5.583333333333333,4
2025-05-02 05:40:00,44.9,False,11.6,Dragon Bridge,16.061025,108.226179,5.666666666666667,4
2025-05-02 05:40:00,41.8,False,11.7,Han River Bridge,16.072118,108.22656,5.666666666666667,4
2025-05-02 05:40:00,54.1,False,6.3,Hue T-junction,16.060478,108.177008,5.666666666666667,4
2025-05-02 05:40:00,46.0,False,5.8,Da Nang station,16.070959,108.209465,5.666666666666667,4
2025-05-02 05:45:00,49.6,False,14.8,Dragon Bridge,16.061025,108.226179,5.75,4
2025-05-02 05:45:00,51.5,False,5.0,Han River Bridge,16.072118,108.22656,5.75,4
2025-05-02 05:45:00,52.8,False,7.6,Hue T-junction,16.060478,108.177008,5.75,4
2025-05-02 05:45:00,52.9,False,5.1,Da Nang station,16.070959,108.209465,5.75,4
2025-05-02 05:50:00,45.5,False,8.5,Dragon Bridge,16.061025,108.226179,5.833333333333333,4
2025-05-02 05:50:00,53.0,False,14.1,Han River Bridge,16.072118,108.22656,5.833333333333333,4
2025-05-02 05:50:00,47.7,False,12.1,Hue T-junction,16.060478,108.177008,5.833333333333333,4
2025-05-02 05:50:00,53.3,False,7.9,Da Nang station,16.070959,108.209465,5.833333333333333,4
2025-05-02 05:55:00,43.4,False,7.4,Dragon Bridge,16.061025,108.226179,5.916666666666667,4
2025-05-02 05:55:00,44.4,False,11.4,Han River Bridge,16.072118,108.22656,5.916666666666667,4
2025-05-02 05:55:00,49.9,False,6.9,Hue T-junction,16.060478,108.177008,5.916666666666667,4
2025-05-02 05:55:00,42.4,False,6.2,Da Nang station,16.070959,108.209465,5.916666666666667,4
2025-05-02 06:00:00,31.6,False,22.8,Dragon Bridge,16.061025,108.226179,6.0,4
2025-05-02 06:00:00,30.7,False,34.3,Han River Bridge,16.072118,108.22656,6.0,4
2025-05-02 06:00:00,30.4,False,25.6,Hue T-junction,16.060478,108.177008,6.0,4
2025-05-02 06:00:00,34.7,False,22.7,Da Nang station,16.070959,108.209465,6.0,4
2025-05-02 06:05:00,34.6,False,33.9,Dragon Bridge,16.061025,108.226179,6.083333333333333,4
2025-05-02 06:05:00,37.2,False,26.2,Han River Bridge,16.072118,108.22656,6.083333333333333,4
2025-05-02 06:05:00,35.3,False,25.5,Hue T-junction,16.060478,108.177008,6.083333333333333,4
2025-05-02 06:05:00,37.9,False,34.0,Da Nang station,16.070959,108.209465,6.083333333333333,4
2025-05-02 06:10:00,32.8,False,25.1,Dragon Bridge,16.061025,108.226179,6.166666666666667,4
2025-05-02 06:10:00,31.9,False,34.8,Han River Bridge,16.072118,108.22656,6.166666666666667,4
2025-05-02 06:10:00,32.2,False,29.3,Hue T-junction,16.060478,108.177008,6.166666666666667,4
2025-05-02 06:10:00,38.8,False,25.9,Da Nang station,16.070959,108.209465,6.166666666666667,4
2025-05-02 06:15:00,31.4,False,27.5,Dragon Bridge,16.061025,108.226179,6.25,4
2025-05-02 06:15:00,32.2,False,31.4,Han River Bridge,16.072118,108.22656,6.25,4
2025-05-02 06:15:00,36.1,False,23.6,Hue T-junction,16.060478,108.177008,6.25,4
2025-05-02 06:15:00,32.3,False,25.1,Da Nang station,16.070959,108.209465,6.25,4
2025-05-02 06:20:00,36.0,False,31.9,Dragon Bridge,16.061025,108.226179,6.333333333333333,4
2025-05-02 06:20:00,34.6,False,28.5,Han River Bridge,16.072118,108.22656,6.333333333333333,4
2025-05-02 06:20:00,31.1,False,34.1,Hue T-junction,16.060478,108.177008,6.333333333333333,4
2025-05-02 06:20:00,35.9,False,24.7,Da Nang station,16.070959,108.209465,6.333333333333333,4
2025-05-02 06:25:00,33.5,False,26.2,Dragon Bridge,16.061025,108.226179,6.416666666666667,4
2025-05-02 06:25:00,33.7,False,34.7,Han River Bridge,16.072118,108.22656,6.416666666666667,4
2025-05-02 06:25:00,30.8,False,30.5,Hue T-junction,16.060478,108.177008,6.416666666666667,4
2025-05-02 06:25:00,36.4,False,29.6,Da Nang station,16.070959,108.209465,6.416666666666667,4
2025-05-02 06:30:00,35.8,False,23.6,Dragon Bridge,16.061025,108.226179,6.5,4
2025-05-02 06:30:00,31.4,False,20.4,Han River Bridge,16.072118,108.22656,6.5,4
2025-05-02 06:30:00,30.9,False,31.9,Hue T-junction,16.060478,108.177008,6.5,4
2025-05-02 06:30:00,33.4,False,29.4,Da Nang station,16.070959,108.209465,6.5,4
2025-05-02 06:35:00,32.9,False,26.2,Dragon Bridge,16.061025,108.226179,6.583333333333333,4
2025-05-02 06:35:00,30.2,False,26.6,Han River Bridge,16.072118,108.22656,6.583333333333333,4
2025-05-02 06:35:00,33.0,False,26.0,Hue T-junction,16.060478,108.177008,6.583333333333333,4
2025-05-02 06:35:00,31.3,False,23.0,Da Nang station,16.070959,108.209465,6.583333333333333,4
2025-05-02 06:40:00,33.3,False,27.8,Dragon Bridge,16.061025,108.226179,6.666666666666667,4
2025-05-02 06:40:00,34.8,False,30.2,Han River Bridge,16.072118,108.22656,6.666666666666667,4
2025-05-02 06:40:00,33.7,False,23.9,Hue T-junction,16.060478,108.177008,6.666666666666667,4
2025-05-02 06:40:00,36.2,False,34.1,Da Nang station,16.070959,108.209465,6.666666666666667,4
2025-05-02 06:45:00,38.7,False,29.1,Dragon Bridge,16.061025,108.226179,6.75,4
2025-05-02 06:45:00,30.9,False,21.0,Han River Bridge,16.072118,108.22656,6.75,4
2025-05-02 06:45:00,35.1,False,27.4,Hue T-junction,16.060478,108.177008,6.75,4
2025-05-02 06:45:00,33.1,False,26.1,Da Nang station,16.070959,108.209465,6.75,4
2025-05-02 06:50:00,30.6,False,29.0,Dragon Bridge,16.061025,108.226179,6.833333333333333,4
2025-05-02 06:50:00,36.8,False,25.4,Han River Bridge,16.072118,108.22656,6.833333333333333,4
2025-05-02 06:50:00,33.8,False,30.1,Hue T-junction,16.060478,108.177008,6.833333333333333,4
2025-05-02 06:50:00,35.8,False,23.2,Da Nang station,16.070959,108.209465,6.833333333333333,4
2025-05-02 06:55:00,38.2,False,29.3,Dragon Bridge,16.061025,108.226179,6.916666666666667,4
2025-05-02 06:55:00,38.6,False,26.8,Han River Bridge,16.072118,108.22656,6.916666666666667,4
2025-05-02 06:55:00,34.6,False,24.1,Hue T-junction,16.060478,108.177008,6.916666666666667,4
2025-05-02 06:55:00,34.9,False,29.3,Da Nang station,16.070959,108.209465,6.916666666666667,4
2025-05-02 07:00:00,21.0,False,45.7,Dragon Bridge,16.061025,108.226179,7.0,4
2025-05-02 07:00:00,26.4,False,49.1,Han River Bridge,16.072118,108.22656,7.0,4
2025-05-02 07:00:00,23.0,False,47.0,Hue T-junction,16.060478,108.177008,7.0,4
2025-05-02 07:00:00,26.1,False,42.5,Da Nang station,16.070959,108.209465,7.0,4
2025-05-02 07:05:00,24.2,False,44.1,Dragon Bridge,16.061025,108.226179,7.083333333333333,4
2025-05-02 07:05:00,26.1,False,35.2,Han River Bridge,16.072118,108.22656,7.083333333333333,4
2025-05-02 07:05:00,30.0,False,42.0,Hue T-junction,16.060478,108.177008,7.083333333333333,4
2025-05-02 07:05:00,20.3,False,39.9,Da Nang station,16.070959,108.209465,7.083333333333333,4
2025-05-02 07:10:00,26.9,False,40.9,Dragon Bridge,16.061025,108.226179,7.166666666666667,4
2025-05-02 07:10:00,23.6,False,43.8,Han River Bridge,16.072118,108.22656,7.166666666666667,4
2025-05-02 07:10:00,27.6,False,38.2,Hue T-junction,16.060478,108.177008,7.166666666666667,4
2025-05-02 07:10:00,25.4,False,43.4,Da Nang station,16.070959,108.209465,7.166666666666667,4
2025-05-02 07:15:00,28.7,False,42.6,Dragon Bridge,16.061025,108.226179,7.25,4
2025-05-02 07:15:00,26.9,False,35.2,Han River Bridge,16.072118,108.22656,7.25,4
2025-05-02 07:15:00,23.6,False,36.5,Hue T-junction,16.060478,108.177008,7.25,4
2025-05-02 07:15:00,22.2,False,45.7,Da Nang station,16.070959,108.209465,7.25,4
2025-05-02 07:20:00,20.5,False,37.0,Dragon Bridge,16.061025,108.226179,7.333333333333333,4
2025-05-02 07:20:00,26.8,False,48.6,Han River Bridge,16.072118,108.22656,7.333333333333333,4
2025-05-02 07:20:00,23.7,False,36.6,Hue T-junction,16.060478,108.177008,7.333333333333333,4
2025-05-02 07:20:00,23.8,False,41.3,Da Nang station,16.070959,108.209465,7.333333333333333,4
2025-05-02 07:25:00,29.0,False,47.0,Dragon Bridge,16.061025,108.226179,7.416666666666667,4
2025-05-02 07:25:00,22.1,False,46.2,Han River Bridge,16.072118,108.22656,7.416666666666667,4
2025-05-02 07:25:00,27.1,False,37.1,Hue T-junction,16.060478,108.177008,7.416666666666667,4
2025-05-02 07:25:00,26.7,False,45.8,Da Nang station,16.070959,108.209465,7.416666666666667,4
2025-05-02 07:30:00,20.7,False,43.4,Dragon Bridge,16.061025,108.226179,7.5,4
2025-05-02 07:30:00,23.9,False,45.4,Han River Bridge,16.072118,108.22656,7.5,4
2025-05-02 07:30:00,24.2,False,49.7,Hue T-junction,16.060478,108.177008,7.5,4
2025-05-02 07:30:00,23.4,False,35.7,Da Nang station,16.070959,108.209465,7.5,4
2025-05-02 07:35:00,20.8,False,37.7,Dragon Bridge,16.061025,108.226179,7.583333333333333,4
2025-05-02 07:35:00,23.1,False,35.4,Han River Bridge,16.072118,108.22656,7.583333333333333,4
2025-05-02 07:35:00,21.2,False,37.2,Hue T-junction,16.060478,108.177008,7.583333333333333,4
2025-05-02 07:35:00,25.9,False,40.3,Da Nang station,16.070959,108.209465,7.583333333333333,4
2025-05-02 07:40:00,29.1,False,46.7,Dragon Bridge,16.061025,108.226179,7.666666666666667,4
2025-05-02 07:40:00,20.1,False,43.6,Han River Bridge,16.072118,108.22656,7.666666666666667,4
2025-05-02 07:40:00,23.0,False,43.1,Hue T-junction,16.060478,108.177008,7.666666666666667,4
2025-05-02 07:40:00,29.5,False,47.8,Da Nang station,16.070959,108.209465,7.666666666666667,4
2025-05-02 07:45:00,28.2,False,46.3,Dragon Bridge,16.061025,108.226179,7.75,4
2025-05-02 07:45:00,21.6,False,40.9,Han River Bridge,16.072118,108.22656,7.75,4
2025-05-02 07:45:00,21.6,False,45.9,Hue T-junction,16.060478,108.177008,7.75,4
2025-05-02 07:45:00,24.8,False,45.4,Da Nang station,16.070959,108.209465,7.75,4
2025-05-02 07:50:00,21.4,False,49.3,Dragon Bridge,16.061025,108.226179,7.833333333333333,4
2025-05-02 07:50:00,22.9,False,43.8,Han River Bridge,16.072118,108.22656,7.833333333333333,4
2025-05-02 07:50:00,23.1,False,35.9,Hue T-junction,16.060478,108.177008,7.833333333333333,4
2025-05-02 07:50:00,20.9,False,37.6,Da Nang station,16.070959,108.209465,7.833333333333333,4
2025-05-02 07:55:00,24.0,False,49.9,Dragon Bridge,16.061025,108.226179,7.916666666666667,4
2025-05-02 07:55:00,21.9,False,49.4,Han River Bridge,16.072118,108.22656,7.916666666666667,4
2025-05-02 07:55:00,28.3,False,49.6,Hue T-junction,16.060478,108.177008,7.916666666666667,4
2025-05-02 07:55:00,22.0,False,39.3,Da Nang station,16.070959,108.209465,7.916666666666667,4
2025-05-02 08:00:00,28.9,False,35.5,Dragon Bridge,16.061025,108.226179,8.0,4
2025-05-02 08:00:00,25.3,False,35.9,Han River Bridge,16.072118,108.22656,8.0,4
2025-05-02 08:00:00,26.3,False,43.8,Hue T-junction,16.060478,108.177008,8.0,4
2025-05-02 08:00:00,23.5,False,39.5,Da Nang station,16.070959,108.209465,8.0,4
2025-05-02 08:05:00,22.8,False,47.4,Dragon Bridge,16.061025,108.226179,8.083333333333334,4
2025-05-02 08:05:00,27.8,False,37.5,Han River Bridge,16.072118,108.22656,8.083333333333334,4
2025-05-02 08:05:00,27.1,False,38.4,Hue T-junction,16.060478,108.177008,8.083333333333334,4
2025-05-02 08:05:00,29.7,False,45.0,Da Nang station,16.070959,108.209465,8.083333333333334,4
2025-05-02 08:10:00,21.4,False,48.4,Dragon Bridge,16.061025,108.226179,8.166666666666666,4
2025-05-02 08:10:00,26.6,False,37.5,Han River Bridge,16.072118,108.22656,8.166666666666666,4
2025-05-02 08:10:00,23.1,False,43.9,Hue T-junction,16.060478,108.177008,8.166666666666666,4
2025-05-02 08:10:00,25.4,False,37.8,Da Nang station,16.070959,108.209465,8.166666666666666,4
2025-05-02 08:15:00,25.5,False,41.2,Dragon Bridge,16.061025,108.226179,8.25,4
2025-05-02 08:15:00,20.0,False,42.6,Han River Bridge,16.072118,108.22656,8.25,4
2025-05-02 08:15:00,28.1,False,35.8,Hue T-junction,16.060478,108.177008,8.25,4
2025-05-02 08:15:00,24.4,False,39.2,Da Nang station,16.070959,108.209465,8.25,4
2025-05-02 08:20:00,27.9,False,40.3,Dragon Bridge,16.061025,108.226179,8.333333333333334,4
2025-05-02 08:20:00,26.1,False,49.6,Han River Bridge,16.072118,108.22656,8.333333333333334,4
2025-05-02 08:20:00,26.7,False,46.2,Hue T-junction,16.060478,108.177008,8.333333333333334,4
2025-05-02 08:20:00,22.3,False,38.0,Da Nang station,16.070959,108.209465,8.333333333333334,4
2025-05-02 08:25:00,26.8,False,39.2,Dragon Bridge,16.061025,108.226179,8.416666666666666,4
2025-05-02 08:25:00,29.7,False,37.2,Han River Bridge,16.072118,108.22656,8.416666666666666,4
2025-05-02 08:25:00,20.2,False,43.5,Hue T-junction,16.060478,108.177008,8.416666666666666,4
2025-05-02 08:25:00,22.0,False,42.8,Da Nang station,16.070959,108.209465,8.416666666666666,4
2025-05-02 08:30:00,28.7,False,38.2,Dragon Bridge,16.061025,108.226179,8.5,4
2025-05-02 08:30:00,22.7,False,40.5,Han River Bridge,16.072118,108.22656,8.5,4
2025-05-02 08:30:00,24.0,False,49.0,Hue T-junction,16.060478,108.177008,8.5,4
2025-05-02 08:30:00,28.9,False,39.4,Da Nang station,16.070959,108.209465,8.5,4
